"username","concertID","text"
"giggoer1","1","I love it!"
"giggoer1","2","They were better last times :(("
"giggoer1","3","I haven't seen this concert yet but I don't like it!"
"giggoer1","4","Did you ever hear the tragedy of Darth Plagueis The Wise? "
"giggoer1","5","I love it!"
"giggoer1","5","I love it!"
"giggoer1","6","I love it!"
"giggoer1","8","I don't like it"
"giggoer1","9","10/10 it was perfect"
"giggoer1","10","Glasss animaaaals"
"giggoer1","11","Super masssive blackhole is awful :("
"giggoer2","1","I don't love it:("
"hydro","1","Thank you for your feedback!"
"giggoer2","1","I love it!"
"giggoer2","2","I love it!"
"giggoer2","3","I love it!"
"giggoer1","4","I love it!"
"giggoer1","5","This is a comment!!"
"giggoer1","6","I have a hard time coming up with comments"
"giggoer1","7","Look at that spotify integration"
"giggoer1","8","More comments"
"giggoer1","9","This is also another comment"
"hydro","1","Thank you for your feedback!"
"hydro","4","Thank you for your feedback!"
"hydro","6","Thank you for your feedback!"
"hydro","8","Thank you for your feedback!"
