"Alt - J","Cage the Elephant","Justin Bieber","Slayer","Taylor Swift","Kanye West","Drake","The 1975","Glass Animals","Muse"
"5","","1","","","","","","",""
"1","","","3","","","","","","3"
"5","","","","","3","","","",""
"3","","","","","3","","","3",""
"3","","","","3","","","","",""
"3","3","1","","","","","2","",""
"2","","","2","","","","","",""
"","","","","3","","","5","","3"
"","","5","1","","","","","",""
"","3","","1","","4","","","",""
"4","","","","","","","","2",""
"4","","5","","","","","","",""
"","","","","2","","","5","",""
"","","","","","","","","3",""
"","","5","","","5","","","",""
"3","","","","5","","","5","","5"
